kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
static-tiled,cpu,Apple M1 Pro,f64,128,4,38.821051072730974,0.0,0.10804200000000001,0.098542,0.007278015134636641,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,128,8,43.747629726206,0.0,0.095875,0.08433299999999999,0.012032652105832696,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,128,10,26.187230748098848,0.0,0.160166,0.137875,0.01885499727658427,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
naive-ijk,cpu,Apple M1 Pro,f64,256,1,2.4324720764804497,0.0,13.794374999999999,13.640208,0.5812707837228709,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
ikj,cpu,Apple M1 Pro,f64,256,1,13.038442587915291,0.0,2.5734999999999997,2.5379579999999997,0.04847756131964562,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
tiled,cpu,Apple M1 Pro,f64,256,1,12.592354691974645,0.0,2.664667,2.64825,0.060216128298820434,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,1,13.077188873191407,0.0,2.565875,2.5528750000000002,0.0247438455337888,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,2,25.19651966007589,0.0,1.331709,1.3209160000000002,0.03345794105589876,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,4,46.844627609969116,0.0,0.716292,0.702625,0.017512369043050667,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,8,66.55420128647849,0.0,0.504167,0.432459,0.06720382415235011,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,10,77.64982817471795,0.0,0.432125,0.42450000000000004,0.00551683952095762,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,1,12.613855363939663,0.0,2.6601250000000003,2.65725,0.007393369881184147,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,2,23.67711921036829,0.0,1.417167,1.38175,0.03462914088885255,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,4,45.69630610165983,0.0,0.734292,0.7298749999999999,0.008569427652999955,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,8,43.91941361256544,0.0,0.764,0.729958,0.02893383234554315,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,10,44.70199100749376,0.0,0.750625,0.740791,0.024702640719161947,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,256,1,12.656676693856383,0.0,2.651125,2.5625829999999996,0.046844030660266815,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,256,2,25.333659494148733,0.0,1.3245,1.316541,0.03819952379938785,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,256,4,45.044524423526376,0.0,0.744917,0.707042,0.022769679982380102,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,256,8,52.05263835563312,0.0,0.644625,0.628625,0.018409495625899143,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,256,10,56.4810506276059,0.0,0.594083,0.563584,0.0525527195633109,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,256,1,12.268530895795246,0.0,2.735,2.731083,0.013644485816622027,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,256,2,24.077796530384965,0.0,1.393584,1.389125,0.0029650738102111767,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,256,4,44.16265504243266,0.0,0.759792,0.754333,0.024114460883461614,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,256,8,72.60239696906098,0.0,0.462167,0.436333,0.0812643246954037,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,256,10,57.0896333475117,0.0,0.58775,0.578,0.011890647585392522,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
naive-ijk,cpu,Apple M1 Pro,f64,512,1,2.137751900167813,0.0,125.569041,124.0805,1.483471296657167,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
ikj,cpu,Apple M1 Pro,f64,512,1,13.142468404347387,0.0,20.425041,20.243667,0.15434768210925628,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
tiled,cpu,Apple M1 Pro,f64,512,1,10.650897590584453,0.0,25.203083,24.983584,0.1682404290956852,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,512,1,13.083509775731766,0.0,20.517083,20.412459000000002,0.25304323016729663,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,512,2,25.35869031162413,0.0,10.585541000000001,10.444,0.08704506274740634,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,512,4,49.58248454861794,0.0,5.413917,5.3950830000000005,0.051846149675747424,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,512,8,90.90647453752698,0.0,2.952875,2.8850830000000003,0.04721649344032222,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,512,10,88.94357865132427,0.0,3.018042,2.934833,0.16881876039054428,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,512,1,10.574066257785871,0.0,25.386209,25.279333,0.15007316455549324,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,512,2,20.66378299735386,0.0,12.990625,12.882624999999999,0.10055190222865046,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,512,4,39.48692837570115,0.0,6.798084,6.5774170000000005,0.10268424242161002,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,512,8,71.53828191687678,0.0,3.752333,3.376333,0.825332892051141,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,512,10,75.74274119776233,0.0,3.5440419999999997,3.430208,0.5221898057102418,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,512,1,13.035777560338476,0.0,20.592209,20.459583,0.10867600799026485,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,512,2,25.316039091327053,0.0,10.603375,10.343209000000002,0.1721582692936929,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,512,4,49.361003962885576,0.0,5.4382090000000005,5.379042,0.031748391912032235,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,512,8,96.15741942417051,0.0,2.791625,2.763,0.048520601596641615,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,512,10,72.98987739102724,0.0,3.677708,3.618541,0.06040820001705079,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,512,1,10.578059769571407,0.0,25.376625,24.946875,0.21091095205631324,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,512,2,20.586396765877847,0.0,13.039458,12.949292,0.3503305251137849,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,512,4,40.44352064064681,0.0,6.637292,6.587458,0.087648106868888,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,512,8,79.90339514808751,0.0,3.3595,3.3376669999999997,0.043398801092887414,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,512,10,59.35281605622119,0.0,4.522708000000001,3.8457500000000002,0.3941716215336918,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
naive-ijk,cpu,Apple M1 Pro,f64,1024,1,1.4532756226230217,0.0,1477.685041,1474.5071249999999,4.786199212195396,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
ikj,cpu,Apple M1 Pro,f64,1024,1,12.439409321952901,0.0,172.6355,171.023333,0.9078524719993256,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
tiled,cpu,Apple M1 Pro,f64,1024,1,9.02846205340877,0.0,237.857083,236.60695900000002,1.3994461768966957,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,1024,1,12.314568061444286,0.0,174.38562499999998,172.568208,1.2906429862508493,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,1024,2,24.17437925856462,0.0,88.833042,87.62100000000001,1.4199388473237093,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,1024,4,47.607600602997245,0.0,45.108000000000004,45.015666,0.15425679511936952,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,1024,8,91.10766500667732,0.0,23.570833999999998,23.262125,0.537474039207755,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-ikj,cpu,Apple M1 Pro,f64,1024,10,97.51593122747269,0.0,22.021875,21.750208,2.331102328692329,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,1024,1,9.024435571466848,0.0,237.963209,237.366125,1.313352582843317,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,1024,2,17.032318211335202,0.0,126.08287500000002,123.98337500000001,2.223690669629819,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,1024,4,34.119424073082186,0.0,62.940208,62.245333,0.5046465679824832,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,1024,8,64.25119184998466,0.0,33.42325,33.059375,0.4512457299136462,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
rayon-tiled,cpu,Apple M1 Pro,f64,1024,10,66.25028514833451,0.0,32.414708,32.000084,1.3341372738044235,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,1024,1,12.389438909164454,0.0,173.331792,172.808041,0.9125882679561946,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,1024,2,24.316836330026426,0.0,88.31262500000001,87.906875,0.7790539761245672,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,1024,4,47.59616899674314,0.0,45.118834,44.703166,0.4332285638670406,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,1024,8,89.35964817122164,0.0,24.031917,22.910667,2.0729395430446598,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-ikj,cpu,Apple M1 Pro,f64,1024,10,78.44712909997135,0.0,27.374917,25.020541,1.9398551560619932,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,1024,1,9.000941599966668,0.0,238.58433300000002,237.48587500000002,0.8844509019686625,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,1024,2,17.023305840187795,0.0,126.14962499999999,123.95079100000001,2.6063873681541816,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,1024,4,34.023472683395404,0.0,63.11770899999999,61.89775,0.9075426276413674,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,1024,8,67.63337349269337,0.0,31.751834,31.657249999999998,1.8154533986587214,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
static-tiled,cpu,Apple M1 Pro,f64,1024,10,61.30981743952836,0.0,35.02675,33.045457999999996,2.3208231945254463,64,5,Pauls-MacBook-Pro,unknown,2026-09-16T18:37:01Z
