kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
static-tiled,cpu,Apple M1 Pro,f32,512,2,16.001835079830503,1.243084139673532e-7,16.775292,16.621334,0.16606161048448168,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,2,26.177866027012495,1.243084139673532e-7,10.254291,10.111959,0.08828143370947286,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,2,37.471579801968474,1.243084139673532e-7,7.163708000000001,6.937125,0.13382852883148658,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,2,44.963121542681264,1.243084139673532e-7,5.9701249999999995,5.904541999999999,0.03813565814693669,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,2,42.424176563675196,1.243084139673532e-7,6.3274170000000005,6.279833,0.045032829322617325,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,4,31.20495986379509,1.243084139673532e-7,8.602333,8.594583,0.011592458876356041,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,4,51.88244341762731,1.243084139673532e-7,5.173917,5.152542,0.01404502660374821,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,4,72.98987739102724,1.243084139673532e-7,3.677708,3.626875,0.043377959522089136,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,4,86.61653079498245,1.243084139673532e-7,3.099125,3.067667,0.015501542487765455,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,4,81.74661773886561,1.243084139673532e-7,3.2837500000000004,3.276541,0.04192727669071777,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,8,61.69569881030826,1.243084139673532e-7,4.350959,4.337292000000001,0.021816491693212127,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,8,99.88760630727009,1.243084139673532e-7,2.6873750000000003,2.662667,0.1529382370354124,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,8,138.08117009877878,1.243084139673532e-7,1.9440410000000001,1.916625,0.019867572863840197,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,8,159.94161829528568,1.243084139673532e-7,1.678334,1.665292,0.012907481152416994,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,8,158.17843989718583,1.243084139673532e-7,1.697042,1.68175,0.017361445757770304,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,10,56.141895584429165,1.243084139673532e-7,4.781375,4.655334,0.6383268535519243,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,10,84.688850910837,1.243084139673532e-7,3.169667,3.1425,0.057419689835456235,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,10,109.38320179064849,1.243084139673532e-7,2.4540830000000002,2.43025,0.21535472834906597,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,10,125.90043079087765,1.243084139673532e-7,2.132125,2.112625,0.05744674307826354,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,512,10,119.26934338546901,1.243084139673532e-7,2.2506660000000003,2.1919169999999997,0.08666563624470788,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,1,7.984329818248278,1.531109965128801e-7,268.962292,268.514166,1.9879178794515888,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,1,12.65172112820937,1.531109965128801e-7,169.738459,169.567334,0.38669627331886014,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,1,17.90020314447157,1.531109965128801e-7,119.96979200000001,119.32879100000001,0.8698473252788043,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,1,21.624958673105393,1.531109965128801e-7,99.305792,98.559084,0.6906930467986505,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,1,21.22741335855298,1.531109965128801e-7,101.165583,100.902,0.25837183997970553,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,2,15.560385806599953,1.531109965128801e-7,138.009666,137.588666,1.201912202932139,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,2,24.636924095324684,1.531109965128801e-7,87.16525,86.88550000000001,0.40644490686524604,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,2,34.781686414284835,1.531109965128801e-7,61.741792,61.608000000000004,0.07729518479957076,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,2,42.13268563670213,1.531109965128801e-7,50.969541,50.663458,0.1520178594320429,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,2,41.176608210457694,1.531109965128801e-7,52.153,51.693166,4.000773195952089,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,4,30.124319320216237,1.531109965128801e-7,71.287375,71.009209,0.5421205613415684,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,4,47.47004817202118,1.531109965128801e-7,45.238708,44.985166,0.32265971334859866,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,4,68.24847056316969,1.531109965128801e-7,31.465667000000003,30.43875,0.5764175308509458,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,4,81.86386661520355,1.531109965128801e-7,26.232374999999998,25.809625,0.26094139155718443,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,4,80.39810554788589,1.531109965128801e-7,26.710625,26.365750000000002,0.2349185929476413,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,8,59.92928842672211,1.531109965128801e-7,35.833625,35.602624999999996,0.44442072335648475,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,8,95.01036485806404,1.531109965128801e-7,22.602625,22.592458999999998,0.3634088131464347,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,8,140.58506272825608,1.531109965128801e-7,15.275333,15.2245,0.8172227148728796,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,8,161.37747662770434,1.531109965128801e-7,13.307208,13.17925,0.24155315444493822,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,8,159.16964975220858,1.531109965128801e-7,13.491791,13.415625,0.7182531761640181,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,10,54.519479622011985,1.531109965128801e-7,39.389291,36.47375,1.8651604431571556,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,10,89.40227362016687,1.531109965128801e-7,24.020459000000002,23.249125,2.13729841584927,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,10,113.5821571782751,1.531109965128801e-7,18.906875,17.92375,0.6054559271923106,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,10,120.19862437993689,1.531109965128801e-7,17.866125,17.558833,0.7612097428920628,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,1024,10,123.27100822331515,1.531109965128801e-7,17.420833000000002,16.209667,0.6014817942787634,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,1,7.266601015542464,3.668671531436935e-7,2364.223541,2361.5434999999998,4.807516566929234,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,1,11.211665861876547,3.668671531436935e-7,1532.320834,1529.228916,1.7638973717899373,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,1,14.631661145010723,3.668671531436935e-7,1174.157125,1167.940375,5.705032669405543,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,1,18.164095224778425,3.668671531436935e-7,945.81475,945.3597500000001,1.6142447722748192,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,1,19.01402896728577,3.668671531436935e-7,903.5364999999999,898.891917,4.331260436691438,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,2,14.182442953431632,3.668671531436935e-7,1211.347667,1211.140625,4.031707911978443,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,2,21.01513692695319,3.668671531436935e-7,817.49975,810.704125,8.660423036142577,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,2,27.402670677282753,3.668671531436935e-7,626.941417,617.583291,10.094085689708095,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,2,33.503631268411134,3.668671531436935e-7,512.776333,505.83341699999994,11.595514841380355,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,2,34.00918582830316,3.668671531436935e-7,505.153792,482.352917,10.782717651102839,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,4,27.37650886526549,3.668671531436935e-7,627.540541,624.903375,1.6798876951840753,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,4,41.439101174709776,3.668671531436935e-7,414.581125,412.830834,3.259271166951681,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,4,54.5126669729278,3.668671531436935e-7,315.153709,306.109167,3.9885782058167756,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,4,65.31991284569135,3.668671531436935e-7,263.011208,259.19608300000004,4.156518801003397,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,4,69.94684579014985,3.668671531436935e-7,245.613208,240.401375,2.6936814221755547,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,8,53.006032589072774,3.668671531436935e-7,324.111584,320.179417,2.1868547990772726,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,8,81.33239644137663,3.668671531436935e-7,211.230333,211.19233300000002,1.7092381304197208,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,8,112.07359787000614,3.668671531436935e-7,153.29095800000002,152.555417,0.6212154950267176,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,8,133.48564267843545,3.668671531436935e-7,128.702,127.59329199999999,2.227725858443804,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,8,143.59071513635186,3.668671531436935e-7,119.64470800000001,118.89566599999999,3.121875588541419,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,10,57.698641736427454,3.668671531436935e-7,297.75170899999995,282.870334,10.015557104615413,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,10,87.40037437050074,3.668671531436935e-7,196.565167,189.3745,6.616265194632399,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,10,112.04356944547553,3.668671531436935e-7,153.332041,145.92575,6.413492979756189,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,10,137.08942150919717,3.668671531436935e-7,125.318708,120.975209,2.828626315373558,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,2048,10,141.86011825245632,3.668671531436935e-7,121.104292,117.124083,2.305504580834465,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,1,6.967062577988534,3.0532236166205797e-7,19726.958375,19709.952959,10.075827181354256,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,1,11.334287891830963,3.0532236166205797e-7,12125.945166,12122.378917,4.488918759914422,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,1,15.748584433169466,3.0532236166205797e-7,8727.067125,8723.281708,4.382881822394175,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,1,20.30918411446641,3.0532236166205797e-7,6767.330125,6754.073917000001,7.133349776206596,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,1,19.374840073990246,3.0532236166205797e-7,7093.681958,7091.317,4.233528466463065,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,2,13.597499231474252,3.0532236166205797e-7,10107.664,10104.790459,9.73785896235204,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,2,22.08680312656635,3.0532236166205797e-7,6222.673000000001,6221.803666,3.0069374988504936,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,2,30.666271821130458,3.0532236166205797e-7,4481.762709,4472.511291,7.573160403535247,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,2,39.71668274472973,3.0532236166205797e-7,3460.484209,3458.367584,7.140655061652963,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,2,36.02314930831512,3.0532236166205797e-7,3815.295334,3801.5440419999995,12.52262651003618,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,4,26.2273676616327,3.0532236166205797e-7,5240.28775,5235.407999999999,3.086560288157791,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,4,42.91973868214307,3.0532236166205797e-7,3202.231833,3196.234375,4.096838512069909,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,4,59.35988681552049,3.0532236166205797e-7,2315.3506660000003,2313.923916,3.6484063054850853,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,4,77.42738463690698,3.0532236166205797e-7,1775.069042,1773.030667,2.6763884734628194,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,4,72.67815595860053,3.0532236166205797e-7,1891.06275,1878.854542,16.909437161608892,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,8,51.08325132898807,3.0532236166205797e-7,2690.489542,2682.733833,13.367321487568134,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,8,84.07659595510303,3.0532236166205797e-7,1634.6874169999999,1631.876291,2.880781452666883,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,8,113.73950729497518,3.0532236166205797e-7,1208.366,1193.1608330000001,8.067589137334792,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,8,151.40407419943193,3.0532236166205797e-7,907.7625830000001,904.88,1.9898718506972675,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,8,146.10271036666026,3.0532236166205797e-7,940.700916,939.6600000000001,3.1441904418946445,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,10,57.49346553468522,3.0532236166205797e-7,2390.514334,2374.882291,46.97925866633433,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,10,92.27745036467655,3.0532236166205797e-7,1489.409958,1483.8027089999998,4.311290027587269,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,10,122.94179528188036,3.0532236166205797e-7,1117.918875,1101.057417,22.050345018627922,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,10,155.4757174135961,3.0532236166205797e-7,883.989833,860.835833,41.129701404106505,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f32,4096,10,132.2234173043568,3.0532236166205797e-7,1039.4448750000001,987.0795,46.89502231036418,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,1,6.668209856915739,0.0,0.078625,0.076583,0.0012980781948711728,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,1,9.279433628318584,0.0,0.056499999999999995,0.05625,0.002663777355561087,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,1,13.357656050955415,0.0,0.03925,0.038958,0.0028577249167825785,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,1,13.176044834259002,0.0,0.039791,0.038917,0.0010857915085319076,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,1,12.865963190184049,0.0,0.04075,0.038458,0.0016517962041365738,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,2,12.204665021649054,0.0,0.042957999999999996,0.041959,0.0006035315236174478,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,2,16.19422393822394,0.0,0.032375,0.031583,0.0015513493481482477,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,2,21.95970680628272,0.0,0.023875,0.023125,0.001977251198001913,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,2,21.290883248730964,0.0,0.024624999999999998,0.021542000000000002,0.002079140158815657,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,2,20.902124945181995,0.0,0.025083,0.021459,0.003148758596653609,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,4,9.306777434586573,0.0,0.056334,0.045583,0.010640903923069692,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,4,14.54658454025859,0.0,0.036042,0.026125000000000002,0.01728594243308706,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,4,11.792883170632958,0.0,0.044458,0.0305,0.015843227221749995,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,4,12.110505405155687,0.0,0.043292,0.035790999999999996,0.006689172759018863,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,4,10.636586800835852,0.0,0.049291,0.034666999999999996,0.016296601602788233,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,8,7.397361552028218,0.0,0.07087500000000001,0.055167,0.009651289499336342,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,8,7.337009152229281,0.0,0.07145800000000001,0.06162499999999999,0.010342905515376227,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,8,15.709003745318354,0.0,0.033374999999999995,0.028374999999999997,0.02653290609224704,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,8,10.263453595129496,0.0,0.051082999999999996,0.021667000000000002,0.023006963471957784,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,8,9.306777434586573,0.0,0.056334,0.025707999999999998,0.014721439399732623,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,10,7.133170068027211,0.0,0.0735,0.054791,0.027589533897838865,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,10,13.544693603389483,0.0,0.038708,0.035667000000000004,0.019793531880389615,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,10,15.496349717731208,0.0,0.033833,0.028541,0.01249178608926682,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,10,15.72879728797288,0.0,0.033333,0.029791,0.018657485915846216,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,64,10,7.834899950685178,0.0,0.06691699999999999,0.034,0.015567460592530818,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,1,7.394101366240634,0.0,0.56725,0.562917,0.007804313275362572,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,1,9.898062536873157,0.0,0.42374999999999996,0.40975,0.018158397010749592,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,1,15.04456368905851,0.0,0.278792,0.274166,0.007285721412461508,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,1,14.19791007288003,0.0,0.29541700000000004,0.293583,0.002410721157662167,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,1,14.059135261603643,0.0,0.298333,0.29541700000000004,0.0035573935402201298,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,2,13.232996169839536,0.0,0.316958,0.311458,0.007566935489351015,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,2,17.497482364033058,0.0,0.239709,0.23575000000000002,0.016738502940824802,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,2,24.420983988355168,0.0,0.17175,0.16595800000000002,0.006058453697107861,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
static-tiled,cpu,Apple M1 Pro,f64,128,2,22.831362814901908,0.0,0.183708,0.176041,0.009893015500847053,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
