kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
rayon-tiled,cpu,Apple M1 Pro,f32,512,1,9.300129696114054,1.243084139673532e-7,28.863625,28.799292,0.14153147333543892,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,1,14.005541266932324,1.243084139673532e-7,19.166375,19.003167,0.14159515450996188,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,1,19.94319881129272,1.243084139673532e-7,13.459999999999999,13.411249999999999,0.10242130365212121,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,1,23.35854626700287,1.243084139673532e-7,11.491959,11.388834000000001,0.3508104053221625,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,1,21.866910179518772,1.243084139673532e-7,12.275875000000001,12.149999999999999,0.10920195782677239,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,2,17.930113321516878,1.243084139673532e-7,14.971207999999999,14.901665999999999,0.062000971264166385,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,2,27.391839840536058,1.243084139673532e-7,9.799833000000001,9.7865,0.07997798504401067,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,2,38.56969804949891,1.243084139673532e-7,6.95975,6.839874999999999,0.06488779612685273,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,2,45.45836367442021,1.243084139673532e-7,5.9050839999999996,5.89025,0.019370214072126385,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,2,42.558138089575905,1.243084139673532e-7,6.3075,6.27575,0.0548251404850002,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,4,34.58774075505734,1.243084139673532e-7,7.760999999999999,7.703166,0.059570797866907506,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,4,52.362743172236435,1.243084139673532e-7,5.126459,5.074999999999999,0.044563178592869776,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,4,72.60328061816071,1.243084139673532e-7,3.6972910000000003,3.653417,0.04781461015944796,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,4,86.65615222609749,1.243084139673532e-7,3.097708,3.087708,0.02339835132439881,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,4,82.00884625372336,1.243084139673532e-7,3.27325,3.2590000000000003,0.015626522863388337,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,8,67.47223572549969,1.243084139673532e-7,3.978458,3.9530829999999995,0.162016320513398,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,8,98.130307439225,1.243084139673532e-7,2.7355,2.669084,0.23553669400435248,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,8,122.1896812517781,1.243084139673532e-7,2.196875,1.997709,0.16386043503024147,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,8,160.52755159645213,1.243084139673532e-7,1.672208,1.620041,0.15672200773918135,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,8,152.99460258004655,1.243084139673532e-7,1.754542,1.734292,0.19896791424825258,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,10,67.58903339046421,1.243084139673532e-7,3.971583,3.964167,0.04044850138138624,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,10,97.9304369842139,1.243084139673532e-7,2.741083,2.7237080000000002,0.08391255679277086,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,10,135.50502574457343,1.243084139673532e-7,1.981,1.932792,0.14906943795929456,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,10,160.42355787274425,1.243084139673532e-7,1.673292,1.657375,0.021113084083098737,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,512,10,149.73039594107962,1.243084139673532e-7,1.7927920000000002,1.7243339999999998,0.09469118652599093,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,1,9.102324152376008,1.531109965128801e-7,235.92695799999998,234.655125,0.8179161459118555,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,1,12.823203072065164,1.531109965128801e-7,167.468583,167.278792,0.43303467173229515,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,1,17.931042438671067,1.531109965128801e-7,119.763458,119.56441600000001,0.25247204338936063,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,1,21.767408517423238,1.531109965128801e-7,98.655917,98.36200000000001,1.1495178120449006,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,1,21.10333858341226,1.531109965128801e-7,101.760375,101.38304099999999,0.9844804041395655,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,2,17.739411667250742,1.531109965128801e-7,121.057208,120.903083,0.34821573204236456,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,2,24.991736057327234,1.531109965128801e-7,85.92775,85.720416,0.6558524434585132,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,2,34.785090454072396,1.531109965128801e-7,61.735749999999996,61.323125,0.24853159311846099,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,2,42.347909170684574,1.531109965128801e-7,50.710499999999996,50.413166000000004,0.22138828020312953,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,2,41.429720103695665,1.531109965128801e-7,51.834375,51.574792,0.1590775500260788,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,4,34.541796849484264,1.531109965128801e-7,62.170583,61.920334000000004,0.2217300453260686,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,4,47.85852151142707,1.531109965128801e-7,44.871500000000005,44.326875,0.29451883381831506,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,4,70.08596694306149,1.531109965128801e-7,30.640708,30.430042,0.3446537229418829,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,4,81.81786188011068,1.531109965128801e-7,26.247125,26.007792,0.18163413163224573,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,4,80.4582233932183,1.531109965128801e-7,26.690667,26.663625,0.16672374072008977,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,8,66.6156665854761,1.531109965128801e-7,32.236916,31.726292000000004,0.682121029029819,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,8,93.417764553076,1.531109965128801e-7,22.987958,22.3965,0.6756611107885377,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,8,136.90775139658126,1.531109965128801e-7,15.685625000000002,15.24225,0.6700116895623536,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,8,163.3419436553855,1.531109965128801e-7,13.147166,13.131958000000001,0.7316101334368599,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,8,159.23209490972454,1.531109965128801e-7,13.4865,13.456416,0.4669061889600521,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,10,72.15229111055503,1.531109965128801e-7,29.763208,29.217167,2.373879424046471,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,10,94.38486216145134,1.531109965128801e-7,22.752416,22.6565,1.3993148494392882,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,10,136.41131573987678,1.531109965128801e-7,15.742709000000001,15.386875,0.33641976085435354,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,10,160.58453424933393,1.531109965128801e-7,13.372917,13.286209,0.20113320441140448,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,1024,10,157.63083260542444,1.531109965128801e-7,13.6235,13.584624999999999,0.06095724550289326,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,1,8.170526649977122,3.668671531436935e-7,2102.663625,2101.382,3.286647852420501,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,1,11.318798908907441,3.668671531436935e-7,1517.817334,1516.281625,0.7646443373893075,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,1,14.690450528696578,3.668671531436935e-7,1169.458292,1167.854125,1.1985400922315017,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,1,18.114520302092316,3.668671531436935e-7,948.403209,943.63325,3.343298429179529,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,1,19.024340859429483,3.668671531436935e-7,903.04675,901.386167,4.618686239374943,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,2,15.925960576226593,3.668671531436935e-7,1078.7336249999998,1078.036958,0.8943713342607381,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,2,21.26289195973758,3.668671531436935e-7,807.97425,797.9115,15.62462081721873,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,2,27.21861315591487,3.668671531436935e-7,631.180916,616.575459,10.521964706408701,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,2,32.77703630371928,3.668671531436935e-7,524.143459,514.94375,16.237749792444475,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,2,34.166005772157945,3.668671531436935e-7,502.835166,501.25083299999994,20.658405717730815,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,4,30.994567765536132,3.668671531436935e-7,554.286458,553.68175,0.49236528937142965,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,4,41.671798608764036,3.668671531436935e-7,412.266083,406.981667,3.7707057064332163,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,4,54.01776703792143,3.668671531436935e-7,318.04108399999996,313.42429100000004,2.899850805011378,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,4,63.5194564349526,3.668671531436935e-7,270.46625,257.1465,8.29842810604189,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,4,68.38824973762178,3.668671531436935e-7,251.21083300000004,249.116208,2.241410060572315,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,8,59.564940959876566,3.668671531436935e-7,288.4225,282.987708,5.203592289290142,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,8,80.20957916029082,3.668671531436935e-7,214.18725,212.358292,1.6374935120885148,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,8,110.53777916663813,3.668671531436935e-7,155.420792,153.5975,1.957722713884627,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,8,134.50596061283167,3.668671531436935e-7,127.725709,127.026209,2.432104900141998,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,8,143.23266790858727,3.668671531436935e-7,119.94379099999999,119.065292,0.5697483441035152,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,10,66.66588973538526,3.668671531436935e-7,257.70104100000003,255.871083,2.987049601608529,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,10,85.6872165046407,3.668671531436935e-7,200.495125,193.65870800000002,4.1178068851778535,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,10,114.0741372002007,3.668671531436935e-7,150.602666,146.00912499999998,9.993928219509856,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,10,129.63399354562674,3.668671531436935e-7,132.525958,120.833167,8.469500655462467,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,2048,10,140.6108047605583,3.668671531436935e-7,122.180292,113.593792,3.990471307304731,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,1,7.606778533679163,3.0532236166205797e-7,18067.957791,18055.660750000003,6.098669317495121,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,1,11.416038202277896,3.0532236166205797e-7,12039.111208,12032.179666,5.058921865295212,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,1,15.73965200497959,3.0532236166205797e-7,8732.019833,8725.955334,5.18428086112291,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,1,20.335769650082717,3.0532236166205797e-7,6758.483,6754.294792,6.33364664817562,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,1,19.38345027767686,3.0532236166205797e-7,7090.530917,7077.770042,11.321120025412764,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,2,14.846602899790497,3.0532236166205797e-7,9257.266082999999,9254.292082999998,3.0815188577379478,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,2,22.270572743570245,3.0532236166205797e-7,6171.3255,6164.902209,8.700703953456816,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,2,30.652367705821323,3.0532236166205797e-7,4483.795666,4479.121667,7.114091355636834,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,2,39.706791388466264,3.0532236166205797e-7,3461.34625,3460.356375,0.7898777696450404,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,2,35.87585069734966,3.0532236166205797e-7,3830.9601249999996,3805.381584,13.59399043655883,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,4,28.99464811216373,3.0532236166205797e-7,4740.149042,4737.419625,1.4293075790912397,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,4,43.35941947402958,3.0532236166205797e-7,3169.76,3168.823958,2.3436120188602905,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,4,59.38902748328243,3.0532236166205797e-7,2314.214583,2312.23925,3.2593076372997767,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,4,77.52742204381232,3.0532236166205797e-7,1772.7785840000001,1770.160709,1.5052511108570332,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,4,72.57704333442337,3.0532236166205797e-7,1893.697334,1874.2369999999999,14.441913810740441,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,8,56.38256990008487,3.0532236166205797e-7,2437.614208,2434.261292,6.995759171169196,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,8,84.73514900072698,3.0532236166205797e-7,1621.982791,1617.184166,2.372251525911128,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,8,115.10397240099282,3.0532236166205797e-7,1194.041792,1188.3977080000002,5.41947765743434,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,8,151.1500101644867,3.0532236166205797e-7,909.288417,904.262792,2.782339330650027,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,8,146.357867720737,3.0532236166205797e-7,939.060917,938.3120419999999,0.6884957126935144,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,10,62.462847853221916,3.0532236166205797e-7,2200.331208,2166.467333,238.70741315843918,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,10,92.46812495683983,3.0532236166205797e-7,1486.3387089999999,1454.4808329999998,147.02722281611906,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,10,125.7490877744127,3.0532236166205797e-7,1092.9618329999998,1091.276958,45.90562885814814,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,10,154.68297258503674,3.0532236166205797e-7,888.52025,868.8125,29.152204695711525,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f32,4096,10,126.15133656926949,3.0532236166205797e-7,1089.476792,1046.384417,30.062420572364864,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,1,5.986116185604677,0.0,0.087584,0.08662500000000001,0.005215744079227817,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,1,9.013650586253137,0.0,0.058165999999999995,0.056542,0.0011447648230095136,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,1,13.259351053337042,0.0,0.039541,0.039,0.001277339931263406,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,1,12.145855534448408,0.0,0.043166,0.039,0.008353559630480888,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,1,13.371964905121402,0.0,0.039208,0.036834,0.002329082480291326,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,2,11.983725714285715,0.0,0.04375,0.042457999999999996,0.00801477932946379,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,2,15.748640773782705,0.0,0.033290999999999994,0.032666999999999995,0.0006226457259148285,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,2,21.998405572105902,0.0,0.023833,0.023458,0.0005726911907826062,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,2,21.845333333333333,0.0,0.024,0.022500000000000003,0.000869557818664175,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,2,21.50925128205128,0.0,0.024375,0.023917,0.0013468410076917015,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,4,15.748167727982699,0.0,0.033292,0.031042,0.01688970630887346,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,4,19.66055424307196,0.0,0.026667,0.026209,0.005854333762265353,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,4,22.795130434782607,0.0,0.023,0.018583000000000002,0.0033796957259493044,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,4,23.785863351782957,0.0,0.022042,0.016249999999999997,0.0047968616823919384,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,4,25.166226659626556,0.0,0.020832999999999997,0.018917,0.00172549433496607,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,8,18.422572824062687,0.0,0.028458999999999998,0.028208,0.0029128515753467418,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,8,12.545476298724605,0.0,0.041791,0.02575,0.04065281321753761,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,8,20.62745406617618,0.0,0.025417000000000002,0.016249999999999997,0.005385286686890496,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,8,7.113040646876865,0.0,0.07370800000000001,0.063,0.027282085041286715,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,8,18.66923049531745,0.0,0.028083,0.020625,0.0060480759171822555,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,10,9.411359230272133,0.0,0.055708,0.035833000000000004,0.011038792837081415,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,10,8.388608,0.0,0.0625,0.042540999999999995,0.043800678570086106,32,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,10,11.781752808988763,0.0,0.0445,0.0315,0.015147435106314206,64,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,10,16.070130268199232,0.0,0.032625,0.030834000000000004,0.007947547495926022,128,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,10,13.120648664881502,0.0,0.039959,0.032959,0.008933620570630924,256,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,1,7.397361552028218,0.0,0.5670000000000001,0.5625,0.0029586107888669665,16,5,Pauls-MacBook-Pro,eca62af-dirty,2026-09-23T22:37:09Z
