kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
tiled,cpu,Apple M1 Pro,f64,64,1,15.215276568576236,0.0,0.034458,0.033833,0.0005159983527105499,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f64,64,1,15.457970929032639,0.0,0.033917,0.033833,0.00019619327205589604,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f64,64,1,15.477136531365314,0.0,0.033874999999999995,0.033833,0.00014319811451272773,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,1,11.74875070028011,0.0,0.044625,0.039417,0.00409320543095506,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,2,20.93718301984745,0.0,0.025041,0.024958,0.0016478488098123564,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,4,18.586500283607485,0.0,0.028208,0.021875,0.02397737194314673,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,8,11.26483606205148,0.0,0.046542,0.020665999999999997,0.022327436693449606,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,64,10,12.446005934718102,0.0,0.042125,0.032209,0.0068074204953124514,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,1,13.161821559471809,0.0,0.039834,0.039708,0.0034504086279743738,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,1,12.43360922048047,0.0,0.042166999999999996,0.039916999999999994,0.004697824422006428,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,1,13.203586179107484,0.0,0.039708,0.039458,0.0017469438170702547,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,2,20.327543424317618,0.0,0.025792,0.024916,0.0011944089751839606,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,2,20.526505363714666,0.0,0.025542,0.021458,0.001974833030916791,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,2,20.46001951219512,0.0,0.025625,0.021625000000000002,0.002573914295387474,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,4,17.308375425043742,0.0,0.030291,0.025415999999999998,0.019468392622402082,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,4,21.436258075067464,0.0,0.024457999999999997,0.022,0.002815356957829683,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,4,18.13078811771622,0.0,0.028917,0.021916,0.008531219391153881,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,8,5.847056330645612,0.0,0.089667,0.032083,0.03068081616743596,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,8,23.08825083670953,0.0,0.022708,0.019625,0.004341084737712453,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,8,9.052402576100281,0.0,0.057917,0.017499999999999998,0.022797040165337252,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,10,13.588223097657059,0.0,0.038584,0.03375,0.016095454072501344,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,10,10.026160789413295,0.0,0.052292,0.042291,0.03931089008531861,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,64,10,13.588575279268072,0.0,0.038583,0.02875,0.010373262707557347,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,64,1,13.080058877828504,0.0,0.040083,0.03925,0.0017176340413487372,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,64,2,20.00412072188943,0.0,0.026209,0.024875,0.001129467706488326,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,64,4,12.228291545189505,0.0,0.042874999999999996,0.033334,0.0132184726160022,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,64,8,9.679282206550234,0.0,0.054166000000000006,0.021917,0.02554958102396202,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,64,10,11.533459457081262,0.0,0.045458,0.033125,0.014414799738463246,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,1,12.958821493894904,0.0,0.040458,0.039791,0.002445066808903185,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,1,12.49554316220983,0.0,0.041958,0.039792,0.003154393998853028,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,1,13.176044834259002,0.0,0.039791,0.039667,0.0015989584735070497,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,2,20.197549888281067,0.0,0.025958000000000002,0.025875,0.0009502982163510566,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,2,18.921216933126423,0.0,0.027708999999999998,0.024624999999999998,0.0014669607356708632,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,2,20.763881188118813,0.0,0.02525,0.024125,0.0006868911849776493,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,4,14.234192164634976,0.0,0.036833,0.031875,0.011812957343527487,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,4,15.88751515151515,0.0,0.033,0.031375,0.013274052647929344,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,4,13.588575279268072,0.0,0.038583,0.028583,0.004673118626784473,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,8,8.855019591947034,0.0,0.059208,0.040083999999999995,0.015940106828374774,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,8,9.286336745899607,0.0,0.056458,0.034749999999999996,0.017140992132895924,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,8,10.416386863489162,0.0,0.050333,0.02875,0.019460753955075842,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,10,10.819431260060258,0.0,0.048458,0.031416,0.027375454310385426,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,10,17.004118963448253,0.0,0.030833000000000003,0.03025,0.013110244459963363,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,64,10,16.64406349206349,0.0,0.0315,0.027875,0.0021367814113755304,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-blas,amx,Apple M1 Pro,f64,64,1,199.7287619047619,5.356541370317511e-17,0.0026249999999999997,0.002542,0.00024176745024920128,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,f64,128,1,2.9133018639890866,0.0,1.439708,1.408042,0.022196297116861635,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,f64,128,1,14.88001419068736,0.0,0.281875,0.281416,0.0043343330859545075,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f64,128,1,14.814318763796908,0.0,0.283125,0.282791,0.0010392553584177313,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f64,128,1,14.820862190812722,0.0,0.283,0.282667,0.0012387119116243081,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f64,128,1,14.8165167106467,0.0,0.283083,0.28279200000000004,0.00031258806759055683,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,1,13.686346297547145,0.0,0.306459,0.30624999999999997,0.011153990886673707,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,2,23.865172119487912,0.0,0.17575,0.16262500000000002,0.008121816133107165,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,4,37.77257049198044,0.0,0.111041,0.103,0.00942509276877421,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,8,43.333168030415735,0.0,0.096792,0.076125,0.014145985200755726,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,128,10,46.13383782832505,0.0,0.090916,0.081167,0.00692165043179732,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,1,13.959655061089867,0.0,0.300459,0.292416,0.005609495815133484,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,1,13.734929185427754,0.0,0.305375,0.298083,0.02169444268009669,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,1,14.315030716723548,0.0,0.29300000000000004,0.291416,0.006640190562024556,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,2,25.81110153846154,0.0,0.1625,0.161167,0.012213881336413905,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,2,25.731926380368098,0.0,0.163,0.160584,0.004587595012640071,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,2,25.751674597083657,0.0,0.162875,0.161333,0.010534602973059781,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,4,37.843458175814064,0.0,0.110833,0.09849999999999999,0.015902453609427703,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,4,33.973529459411296,0.0,0.12345800000000001,0.10533400000000001,0.0328859762011104,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,4,31.427894918251436,0.0,0.13345800000000002,0.103917,0.02959006374274987,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,8,43.976975098296194,0.0,0.095375,0.08854100000000001,0.004704267424371196,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,8,39.83535154951515,0.0,0.10529100000000001,0.088125,0.039281203008563775,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,8,33.04787418449998,0.0,0.126916,0.080125,0.026204341911217694,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,10,46.68949395551796,0.0,0.089834,0.081625,0.03360145687764148,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,10,40.524676328502416,0.0,0.1035,0.093416,0.01766643786109696,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,128,10,50.3312453500372,0.0,0.083334,0.07662500000000001,0.009908966278073607,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,128,1,14.50478097431588,0.0,0.289167,0.287333,0.00805649721032658,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,128,2,26.03815424346455,0.0,0.16108299999999998,0.15825,0.0020386004267634187,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,128,4,35.54494915254237,0.0,0.118,0.110334,0.007214396107783382,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,128,8,38.07258137719441,0.0,0.110166,0.089292,0.018264686446802198,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,128,10,29.51137379067722,0.0,0.142125,0.129875,0.01106939236363044,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,1,14.325200142080385,0.0,0.292792,0.29100000000000004,0.003868937929199688,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,1,14.315030716723548,0.0,0.29300000000000004,0.291167,0.001206986039687284,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,1,14.262313700553925,0.0,0.294083,0.292875,0.011188777180728934,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,2,25.804590841695326,0.0,0.162541,0.161583,0.0015643000990858426,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,2,25.751674597083657,0.0,0.162875,0.159833,0.0024783448509035286,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,2,25.69913239547081,0.0,0.163208,0.160125,0.0036572743539417456,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,4,35.633126040710906,0.0,0.11770800000000001,0.105375,0.015730470565116603,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,4,37.92901259687294,0.0,0.110583,0.102791,0.004786372029000671,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,4,36.846116679697445,0.0,0.113833,0.104125,0.010066659634655379,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,8,41.374145499383474,0.0,0.10137499999999999,0.089292,0.011790869590492466,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,8,39.93016060395464,0.0,0.105041,0.09125,0.011735818279949633,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,8,30.093660986547082,0.0,0.13937500000000003,0.121625,0.014965232858195026,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,10,26.729442953918316,0.0,0.156917,0.113583,0.027326555311637794,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,10,23.97306797592579,0.0,0.174959,0.1575,0.01745914119308278,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,128,10,24.74515634218289,0.0,0.1695,0.16025,0.01293591238761301,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-blas,amx,Apple M1 Pro,f64,128,1,281.1949584338965,5.4262586891532086e-17,0.014916,0.013791999999999999,0.002339083431603072,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,f64,256,1,2.4624471010735145,0.0,13.626458,13.62075,0.025663153713057843,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,f64,256,1,12.980437911025145,0.0,2.585,2.534792,0.02708938845193816,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f64,256,1,12.974791241722654,0.0,2.586125,2.5829999999999997,0.018405409305418917,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f64,256,1,12.800727580417435,0.0,2.621291,2.598417,0.013083507759771351,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f64,256,1,12.964554451084492,0.0,2.5881670000000003,2.5855829999999997,0.007560593660553541,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,1,12.987552175582445,0.0,2.583584,2.5464580000000003,0.06756838532035521,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,2,24.677674912554753,0.0,1.3597080000000001,1.357667,0.014420184835847371,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,4,45.165849167335196,0.0,0.742916,0.706209,0.028597579325880026,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,8,73.03046633206954,0.0,0.459458,0.438542,0.02237094317859667,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f64,256,10,85.58908889631442,0.0,0.392041,0.382,0.08092774774884078,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,1,13.109120281291206,0.0,2.559625,2.5555830000000004,0.0023395456182771033,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,1,13.108055095781639,0.0,2.5598330000000002,2.5545,0.010649128424429825,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,1,12.882842282238654,0.0,2.6045830000000003,2.555417,0.04361215925404296,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,2,23.280816989768205,0.0,1.4412909999999999,1.406167,0.05756856624669404,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,2,24.019642680739146,0.0,1.396958,1.389291,0.012012539169551134,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,2,24.10232113124441,0.0,1.392166,1.3610829999999998,0.01576273823610614,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,4,46.45819591554171,0.0,0.7222500000000001,0.703291,0.04441798347291332,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,4,46.519964896276264,0.0,0.721291,0.703375,0.019123746081769644,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,4,47.318077912920856,0.0,0.709125,0.696916,0.030264146670606826,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,8,73.92879537317543,0.0,0.45387500000000003,0.38387499999999997,0.0374618206017807,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,8,65.11731600723473,0.0,0.515292,0.502917,0.04959848298083322,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,8,71.94732136156526,0.0,0.466375,0.463958,0.014371609071360104,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,10,72.21178177060132,0.0,0.464667,0.427917,0.02451439288458924,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,10,67.82674223986675,0.0,0.4947079999999999,0.443833,0.041835783992892984,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f64,256,10,74.73147438752783,0.0,0.449,0.43150000000000005,0.016927214079700152,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,256,1,13.044352716249135,0.0,2.572334,2.555417,0.023596302797260438,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,256,2,24.722366550009212,0.0,1.3572499999999998,1.319042,0.054613531608933695,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,256,4,47.10769178932236,0.0,0.712292,0.7070839999999999,0.015897695200877415,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,256,8,50.470391105148046,0.0,0.664834,0.44258299999999995,0.11108250591204721,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f64,256,10,58.96652971133942,0.0,0.5690419999999999,0.539833,0.017458218299700543,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,1,13.115740601399427,0.0,2.5583329999999997,2.551834,0.012755560838316674,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,1,13.106775053777552,0.0,2.560083,2.5523339999999997,0.003719286853685952,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,1,12.965596441056446,0.0,2.587959,2.556791,0.06762281578136183,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,2,24.648217592609598,0.0,1.361333,1.327917,0.02390673792469397,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,2,24.621088570646588,0.0,1.362833,1.3584580000000002,0.05032536610597084,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,2,24.729199078765546,0.0,1.356875,1.34575,0.007768162060616414,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,4,45.97020209147068,0.0,0.7299169999999999,0.720958,0.022132247621965594,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,4,46.46359978176763,0.0,0.722166,0.7175,0.0108670536807361,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,4,47.02246550156044,0.0,0.713583,0.7060000000000001,0.021831475976213783,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,8,79.08334826016046,0.0,0.424292,0.42174999999999996,0.005525805126857083,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,8,75.80781022310082,0.0,0.442625,0.419042,0.06677824943422819,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,8,53.884697161430395,0.0,0.622708,0.45716700000000005,0.0861690164096121,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f64,256,10,62.674633667989724,0.0,0.535375,0.520333,0.02600341033018555,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
